DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
6,7,11,0.0,0.0,2,0,2,0,0,100.0
6,7,12,0.0,0.0,2,0,2,0,0,100.0
6,7,13,100.0,700.0,2,0,2,0,14,68.88888888888889
6,7,14,0.0,0.0,2,0,2,0,0,151.85185185185185
6,7,15,0.0,0.0,2,0,2,0,0,100.0
6,7,16,50.0,50.0,2,0,2,0,1,92.3076923076923
6,7,17,100.0,200.0,2,0,2,0,4,88.0
6,7,18,50.0,50.0,2,0,2,0,1,117.64705882352942
6,7,19,50.0,50.0,2,0,2,0,1,100.0
6,7,20,0.0,0.0,2,0,2,0,0,105.55555555555556
6,7,21,0.0,0.0,2,0,2,0,0,100.0
6,7,22,0.0,0.0,2,0,2,0,0,100.0
6,7,23,50.0,50.0,2,0,2,0,1,96.66666666666667
6,7,24,100.0,100.0,2,0,2,0,2,96.0
6,7,25,50.0,50.0,2,0,2,0,1,106.25
6,7,26,0.0,0.0,2,0,2,0,0,107.14285714285714
6,7,27,0.0,0.0,2,0,2,0,0,100.0
6,7,28,0.0,0.0,2,0,2,0,0,100.0
6,7,29,0.0,0.0,2,0,2,0,0,100.0
6,7,30,50.0,100.0,2,0,2,0,2,93.75
6,7,31,33.333333333333336,66.66666666666667,3,1,2,0,2,100.0
6,7,32,0.0,0.0,3,1,2,0,0,105.88235294117648
6,7,33,66.66666666666667,100.0,3,1,2,0,3,91.8918918918919
6,7,34,0.0,0.0,3,1,2,0,0,113.04347826086956
6,7,35,66.66666666666667,66.66666666666667,3,0,3,0,2,92.85714285714286
6,7,36,33.333333333333336,33.333333333333336,3,0,3,0,1,104.54545454545455
6,7,37,0.0,0.0,3,0,3,0,0,103.125
6,7,38,0.0,0.0,3,0,3,0,0,100.0
6,7,39,33.333333333333336,33.333333333333336,3,0,3,0,1,95.83333333333334
6,7,40,0.0,0.0,3,0,3,0,0,107.14285714285714
6,7,41,100.0,100.0,2,0,2,0,2,93.33333333333333
6,7,42,0.0,0.0,2,0,2,0,0,111.76470588235294
6,7,43,0.0,0.0,2,0,2,0,0,100.0
6,7,44,100.0,450.0,2,0,2,0,9,85.24590163934425
6,7,45,100.0,150.0,2,0,2,0,3,114.99999999999999
6,7,46,50.0,50.0,2,0,2,0,1,106.66666666666667
6,7,47,0.0,0.0,2,0,2,0,0,103.84615384615385
6,7,48,50.0,50.0,2,0,2,0,1,96.15384615384616
6,7,49,0.0,0.0,2,0,2,0,0,106.25
6,7,50,0.0,0.0,2,0,2,0,0,100.0
6,7,51,50.0,50.0,2,0,2,0,1,96.42857142857143
6,7,52,100.0,1250.0,2,0,2,0,25,66.19718309859155
6,7,53,100.0,200.0,2,0,2,0,4,143.75
6,7,54,100.0,150.0,2,0,2,0,3,103.03030303030303
6,7,55,0.0,0.0,2,0,2,0,0,109.375
6,7,56,100.0,100.0,2,0,2,0,2,94.11764705882352
6,7,57,100.0,500.0,2,0,2,0,10,80.0
6,7,58,0.0,0.0,2,0,2,0,0,147.61904761904762
6,7,59,50.0,50.0,2,0,2,0,1,95.0
6,8,0,100.0,100.0,2,0,2,0,2,98.0
6,8,1,0.0,0.0,3,1,2,0,0,106.66666666666667
6,8,2,66.66666666666667,300.0,3,1,2,0,9,78.04878048780488
6,8,3,66.66666666666667,66.66666666666667,3,1,2,0,2,116.27906976744187
6,8,4,33.333333333333336,33.333333333333336,3,1,2,0,1,102.49999999999999
6,8,5,66.66666666666667,200.0,3,0,3,0,6,89.13043478260869
6,8,6,0.0,0.0,3,0,3,0,0,118.18181818181819
6,8,7,33.333333333333336,33.333333333333336,3,0,3,0,1,94.11764705882352
6,8,8,0.0,0.0,3,0,3,0,0,120.0
6,8,9,0.0,0.0,3,0,3,0,0,100.0
6,8,10,0.0,0.0,3,0,3,0,0,100.0
6,8,11,0.0,0.0,2,0,2,0,0,100.0
6,8,12,100.0,200.0,2,0,2,0,4,87.87878787878788
6,8,13,50.0,50.0,2,0,2,0,1,114.99999999999999
6,8,14,0.0,0.0,2,0,2,0,0,104.0
6,8,15,100.0,300.0,2,0,2,0,6,83.33333333333334
6,8,16,50.0,50.0,2,0,2,0,1,114.28571428571428
6,8,17,0.0,0.0,2,0,2,0,0,104.34782608695652
6,8,18,0.0,0.0,2,0,2,0,0,100.0
6,8,19,100.0,400.0,2,0,2,0,8,80.95238095238095
6,8,20,0.0,0.0,2,0,2,0,0,119.04761904761905
6,8,21,66.66666666666667,433.3333333333333,3,1,2,0,13,74.0
6,8,22,66.66666666666667,200.0,3,1,2,0,6,113.46153846153845
6,8,23,0.0,0.0,3,1,2,0,0,111.32075471698113
6,8,24,0.0,0.0,3,1,2,0,0,100.0
6,8,25,66.66666666666667,66.66666666666667,3,0,3,0,2,94.73684210526315
6,8,26,0.0,0.0,3,0,3,0,0,103.03030303030303
6,8,27,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5
6,8,28,0.0,0.0,3,0,3,0,0,103.2258064516129
6,8,29,33.333333333333336,33.333333333333336,3,0,3,0,1,97.14285714285714
6,8,30,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,8,31,0.0,0.0,2,0,2,0,0,104.54545454545455
6,8,32,0.0,0.0,2,0,2,0,0,100.0
6,8,33,50.0,50.0,2,0,2,0,1,96.15384615384616
6,8,34,100.0,100.0,2,0,2,0,2,97.61904761904762
6,8,35,0.0,0.0,2,0,2,0,0,106.4516129032258
6,8,36,0.0,0.0,2,0,2,0,0,100.0
6,8,37,50.0,50.0,2,0,2,0,1,96.875
6,8,38,0.0,0.0,2,0,2,0,0,105.26315789473684
6,8,39,100.0,200.0,2,0,2,0,4,89.1891891891892
6,8,40,50.0,100.0,2,0,2,0,2,104.65116279069768
6,8,41,33.333333333333336,33.333333333333336,3,1,2,0,1,103.2258064516129
6,8,42,33.333333333333336,33.333333333333336,3,1,2,0,1,100.0
6,8,43,33.333333333333336,33.333333333333336,3,1,2,0,1,100.0
6,8,44,0.0,0.0,3,1,2,0,0,102.56410256410255
6,8,45,0.0,0.0,3,0,3,0,0,100.0
6,8,46,33.333333333333336,33.333333333333336,3,0,3,0,1,95.0
6,8,47,0.0,0.0,3,0,3,0,0,103.03030303030303
6,8,48,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5609756097561
6,8,49,0.0,0.0,3,0,3,0,0,102.85714285714285
6,8,50,33.333333333333336,33.333333333333336,3,0,3,0,1,97.61904761904762
6,8,51,0.0,0.0,3,0,3,0,0,103.2258064516129
6,8,52,33.333333333333336,33.333333333333336,3,0,3,0,1,97.05882352941177
6,8,53,0.0,0.0,3,0,3,0,0,103.44827586206897
6,8,54,0.0,0.0,3,0,3,0,0,100.0
6,8,55,0.0,0.0,3,0,3,0,0,100.0
6,8,56,0.0,0.0,3,0,3,0,0,100.0
6,8,57,0.0,0.0,3,0,3,0,0,100.0
6,8,58,0.0,0.0,3,0,3,0,0,100.0
6,8,59,0.0,0.0,3,0,3,0,0,100.0
6,9,0,0.0,0.0,3,0,3,0,0,100.0
6,9,1,100.0,150.0,2,0,2,0,3,85.0
6,9,2,0.0,0.0,2,0,2,0,0,118.75
6,9,3,0.0,0.0,2,0,2,0,0,100.0
6,9,4,100.0,100.0,2,0,2,0,2,91.66666666666666
6,9,5,0.0,0.0,2,0,2,0,0,111.76470588235294
6,9,6,0.0,0.0,2,0,2,0,0,100.0
6,9,7,0.0,0.0,2,0,2,0,0,100.0
6,9,8,0.0,0.0,2,0,2,0,0,100.0
6,9,9,0.0,0.0,2,0,2,0,0,100.0
6,9,10,50.0,50.0,2,0,2,0,1,97.5
6,9,11,0.0,0.0,3,1,2,0,0,106.25
6,9,12,66.66666666666667,66.66666666666667,3,1,2,0,2,93.10344827586206
6,9,13,0.0,0.0,3,1,2,0,0,109.09090909090908
6,9,14,0.0,0.0,3,1,2,0,0,100.0
6,9,15,0.0,0.0,3,0,3,0,0,100.0
6,9,16,0.0,0.0,3,0,3,0,0,100.0
6,9,17,0.0,0.0,3,0,3,0,0,100.0
6,9,18,33.333333333333336,33.333333333333336,3,0,3,0,1,95.65217391304348
6,9,19,100.0,133.33333333333334,3,0,3,0,4,91.17647058823529
6,9,20,0.0,0.0,3,0,3,0,0,110.5263157894737
6,9,21,0.0,0.0,2,0,2,0,0,100.0
6,9,22,50.0,50.0,2,0,2,0,1,97.2972972972973
6,9,23,0.0,0.0,2,0,2,0,0,103.2258064516129
6,9,24,0.0,0.0,2,0,2,0,0,100.0
6,9,25,100.0,500.0,2,0,2,0,10,77.77777777777779
6,9,26,0.0,0.0,2,0,2,0,0,118.5185185185185
6,9,27,100.0,500.0,2,0,2,0,10,82.75862068965517
6,9,28,50.0,50.0,2,0,2,0,1,126.47058823529412
6,9,29,50.0,50.0,2,0,2,0,1,100.0
6,9,30,0.0,0.0,2,0,2,0,0,102.77777777777777
6,9,31,66.66666666666667,133.33333333333334,3,1,2,0,4,88.57142857142857
6,9,32,66.66666666666667,200.0,3,1,2,0,6,96.0
6,9,33,66.66666666666667,200.0,3,1,2,0,6,100.0
6,9,34,0.0,0.0,3,1,2,0,0,120.6896551724138
6,9,35,0.0,0.0,3,0,3,0,0,100.0
6,9,36,0.0,0.0,3,0,3,0,0,100.0
6,9,37,0.0,0.0,3,0,3,0,0,100.0
6,9,38,33.333333333333336,33.333333333333336,3,0,3,0,1,96.7741935483871
6,9,39,0.0,0.0,3,0,3,0,0,101.63934426229508
6,9,40,0.0,0.0,3,0,3,0,0,100.0
6,9,41,33.333333333333336,33.333333333333336,3,0,3,0,1,96.96969696969697
6,9,42,0.0,0.0,3,0,3,0,0,102.32558139534885
6,9,43,33.333333333333336,33.333333333333336,3,0,3,0,1,97.36842105263158
6,9,44,100.0,200.0,3,0,3,0,6,78.26086956521739
6,9,45,0.0,0.0,3,0,3,0,0,120.0
6,9,46,0.0,0.0,3,0,3,0,0,100.0
6,9,47,33.333333333333336,33.333333333333336,3,0,3,0,1,98.24561403508771
6,9,48,100.0,233.33333333333334,3,0,3,0,7,88.67924528301887
6,9,49,0.0,0.0,3,0,3,0,0,130.43478260869566
6,9,50,100.0,166.66666666666666,3,0,3,0,5,88.37209302325581
6,9,51,0.0,0.0,3,0,3,0,0,117.24137931034481
6,9,52,33.333333333333336,33.333333333333336,3,0,3,0,1,98.21428571428571
6,9,53,0.0,0.0,3,0,3,0,0,102.7027027027027
6,9,54,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5
6,9,55,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,9,56,0.0,0.0,3,0,3,0,0,102.63157894736842
6,9,57,0.0,0.0,3,0,3,0,0,100.0
6,9,58,100.0,233.33333333333334,3,0,3,0,7,85.41666666666666
6,9,59,100.0,133.33333333333334,3,0,3,0,4,108.33333333333333
6,10,0,66.66666666666667,66.66666666666667,3,0,3,0,2,105.88235294117648
6,10,1,0.0,0.0,2,0,2,0,0,105.40540540540539
6,10,2,100.0,300.0,2,0,2,0,6,83.78378378378379
6,10,3,100.0,250.0,2,0,2,0,5,102.27272727272727
6,10,4,100.0,250.0,2,0,2,0,5,100.0
6,10,5,0.0,0.0,2,0,2,0,0,113.1578947368421
6,10,6,100.0,1550.0,2,0,2,0,31,56.33802816901409
6,10,7,100.0,500.0,2,0,2,0,10,152.5
6,10,8,100.0,900.0,2,0,2,0,18,85.96491228070175
6,10,9,100.0,750.0,2,0,2,0,15,104.16666666666667
6,10,10,0.0,0.0,2,0,2,0,0,130.0
6,10,11,66.66666666666667,1033.3333333333333,3,1,2,0,31,52.307692307692314
6,10,12,66.66666666666667,1000.0,3,1,2,0,30,101.5625
6,10,13,0.0,0.0,3,1,2,0,0,185.71428571428572
6,10,14,66.66666666666667,133.33333333333334,3,1,2,0,4,90.47619047619048
6,10,15,33.333333333333336,33.333333333333336,3,0,3,0,1,108.10810810810811
6,10,16,66.66666666666667,66.66666666666667,3,0,3,0,2,97.82608695652173
6,10,17,33.333333333333336,33.333333333333336,3,0,3,0,1,103.84615384615385
6,10,18,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,19,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,20,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,21,75.0,125.0,4,1,3,0,5,92.45283018867924
6,10,22,0.0,0.0,4,1,3,0,0,113.88888888888889
6,10,23,75.0,125.0,4,1,3,0,5,81.48148148148148
6,10,24,75.0,150.0,4,1,3,0,6,97.14285714285714
6,10,25,50.0,50.0,4,0,4,0,2,106.15384615384616
6,10,26,75.0,75.0,4,0,4,0,3,98.0
6,10,27,25.0,25.0,4,0,4,0,1,104.54545454545455
6,10,28,25.0,25.0,4,0,4,0,1,100.0
6,10,29,0.0,0.0,4,0,4,0,0,102.04081632653062
6,10,30,0.0,0.0,4,0,4,0,0,100.0
6,10,31,0.0,0.0,3,0,3,0,0,100.0
6,10,32,66.66666666666667,200.0,3,0,3,0,6,90.47619047619048
6,10,33,0.0,0.0,3,0,3,0,0,112.00000000000001
6,10,34,0.0,0.0,3,0,3,0,0,100.0
6,10,35,33.333333333333336,66.66666666666667,3,0,3,0,2,96.22641509433963
6,10,36,33.333333333333336,33.333333333333336,3,0,3,0,1,101.75438596491229
6,10,37,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,10,38,66.66666666666667,66.66666666666667,3,0,3,0,2,98.66666666666667
6,10,39,100.0,100.0,3,0,3,0,3,98.18181818181819
6,10,40,100.0,166.66666666666666,3,0,3,0,5,96.875
6,10,41,75.0,100.0,4,1,3,0,4,102.27272727272727
6,10,42,75.0,300.0,4,1,3,0,12,86.20689655172413
6,10,43,75.0,100.0,4,1,3,0,4,115.38461538461537
6,10,44,0.0,0.0,4,1,3,0,0,109.09090909090908
6,10,45,25.0,25.0,4,0,4,0,1,97.14285714285714
6,10,46,50.0,50.0,4,0,4,0,2,98.36065573770492
6,10,47,50.0,50.0,4,0,4,0,2,100.0
6,10,48,25.0,25.0,4,0,4,0,1,102.49999999999999
6,10,49,25.0,25.0,4,0,4,0,1,100.0
6,10,50,0.0,0.0,4,0,4,0,0,101.72413793103448
6,10,51,100.0,300.0,4,0,4,0,12,83.33333333333334
6,10,52,100.0,225.0,4,0,4,0,9,104.4776119402985
6,10,53,50.0,50.0,4,0,4,0,2,108.64197530864197
6,10,54,50.0,50.0,4,0,4,0,2,100.0
6,10,55,25.0,25.0,4,0,4,0,1,101.88679245283019
6,10,56,25.0,25.0,4,0,4,0,1,100.0
6,10,57,0.0,0.0,4,0,4,0,0,101.85185185185186
6,10,58,25.0,25.0,4,0,4,0,1,97.05882352941177
6,10,59,0.0,0.0,4,0,4,0,0,101.40845070422534
6,11,0,0.0,0.0,4,0,4,0,0,100.0
6,11,1,25.0,25.0,4,0,4,0,1,98.48484848484848
6,11,2,50.0,50.0,4,0,4,0,2,98.46153846153847
6,11,3,25.0,25.0,4,0,4,0,1,101.78571428571428
6,11,4,0.0,0.0,4,0,4,0,0,101.21951219512195
6,11,5,25.0,25.0,4,0,4,0,1,98.52941176470588
6,11,6,50.0,50.0,4,0,4,0,2,97.95918367346938
6,11,7,0.0,0.0,4,0,4,0,0,103.2258064516129
6,11,8,25.0,25.0,4,0,4,0,1,98.4375
6,11,9,0.0,0.0,4,0,4,0,0,101.53846153846153
6,11,10,25.0,25.0,4,0,4,0,1,98.75
6,11,11,40.0,40.0,5,1,4,0,2,98.57142857142858
6,11,12,80.0,100.0,5,1,4,0,5,95.65217391304348
6,11,13,20.0,20.0,5,1,4,0,1,105.55555555555556
6,11,14,40.0,60.0,5,1,4,0,3,95.34883720930233
6,11,15,0.0,0.0,5,0,5,0,0,104.16666666666667
6,11,16,40.0,40.0,5,0,5,0,2,97.46835443037975
6,11,17,0.0,0.0,5,0,5,0,0,102.22222222222221
6,11,18,20.0,20.0,5,0,5,0,1,98.71794871794873
6,11,19,60.0,60.0,5,0,5,0,3,96.07843137254902
6,11,20,20.0,20.0,5,0,5,0,1,105.55555555555556
6,11,21,75.0,75.0,4,0,4,0,3,96.82539682539682
6,11,22,0.0,0.0,4,0,4,0,0,103.5294117647059
6,11,23,0.0,0.0,4,0,4,0,0,100.0
6,11,24,25.0,25.0,4,0,4,0,1,98.30508474576271
6,11,25,100.0,325.0,4,0,4,0,13,86.20689655172413
6,11,26,25.0,25.0,4,0,4,0,1,121.81818181818183
6,11,27,50.0,50.0,4,0,4,0,2,98.30508474576271
6,11,28,0.0,0.0,4,0,4,0,0,103.33333333333334
6,11,29,50.0,50.0,4,0,4,0,2,95.1219512195122
6,11,30,25.0,25.0,4,0,4,0,1,102.85714285714285
6,11,31,66.66666666666667,133.33333333333334,3,0,3,0,4,94.0
6,11,32,0.0,0.0,3,0,3,0,0,106.77966101694916
6,11,33,33.333333333333336,33.333333333333336,3,0,3,0,1,97.95918367346938
6,11,34,66.66666666666667,66.66666666666667,3,0,3,0,2,98.14814814814815
6,11,35,0.0,0.0,3,0,3,0,0,105.40540540540539
6,11,36,0.0,0.0,3,0,3,0,0,100.0
6,11,37,66.66666666666667,133.33333333333334,3,0,3,0,4,90.9090909090909
6,11,38,66.66666666666667,133.33333333333334,3,0,3,0,4,100.0
6,11,39,0.0,0.0,3,0,3,0,0,107.27272727272728
6,11,40,0.0,0.0,3,0,3,0,0,100.0
6,11,41,33.333333333333336,33.333333333333336,3,0,3,0,1,96.96969696969697
6,11,42,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,11,43,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,11,44,66.66666666666667,66.66666666666667,3,0,3,0,2,97.91666666666666
6,11,45,0.0,0.0,3,0,3,0,0,104.08163265306123
6,11,46,33.333333333333336,33.333333333333336,3,0,3,0,1,98.52941176470588
6,11,47,66.66666666666667,66.66666666666667,3,0,3,0,2,96.7741935483871
6,11,48,100.0,166.66666666666666,3,0,3,0,5,94.73684210526315
6,11,49,33.333333333333336,33.333333333333336,3,0,3,0,1,106.89655172413792
6,11,50,100.0,266.6666666666667,3,0,3,0,8,88.33333333333333
6,11,51,0.0,0.0,3,0,3,0,0,114.03508771929825
6,11,52,0.0,0.0,3,0,3,0,0,100.0
6,11,53,33.333333333333336,33.333333333333336,3,0,3,0,1,96.875
6,11,54,0.0,0.0,3,0,3,0,0,102.38095238095238
6,11,55,33.333333333333336,33.333333333333336,3,0,3,0,1,98.14814814814815
6,11,56,100.0,600.0,3,0,3,0,18,77.02702702702703
6,11,57,0.0,0.0,3,0,3,0,0,130.5084745762712
6,11,58,33.333333333333336,66.66666666666667,3,0,3,0,2,95.83333333333334
6,11,59,0.0,0.0,3,0,3,0,0,104.0
6,12,0,0.0,0.0,3,0,3,0,0,100.0
6,12,1,33.333333333333336,33.333333333333336,3,0,3,0,1,98.18181818181819
6,12,2,0.0,0.0,3,0,3,0,0,101.85185185185186
6,12,3,66.66666666666667,66.66666666666667,3,0,3,0,2,96.49122807017544
6,12,4,0.0,0.0,3,0,3,0,0,104.44444444444446
6,12,5,0.0,0.0,3,0,3,0,0,100.0
6,12,6,0.0,0.0,3,0,3,0,0,100.0
6,12,7,33.333333333333336,33.333333333333336,3,0,3,0,1,97.95918367346938
6,12,8,0.0,0.0,3,0,3,0,0,101.96078431372548
6,12,9,100.0,133.33333333333334,3,0,3,0,4,91.48936170212765
6,12,10,100.0,466.6666666666667,3,0,3,0,14,86.66666666666667
6,12,11,75.0,100.0,4,1,3,0,4,114.70588235294117
6,12,12,25.0,25.0,4,1,3,0,1,105.17241379310344
6,12,13,25.0,25.0,4,1,3,0,1,100.0
6,12,14,75.0,200.0,4,1,3,0,8,84.44444444444444
6,12,15,50.0,50.0,4,0,4,0,2,111.53846153846155
6,12,16,50.0,50.0,4,0,4,0,2,100.0
6,12,17,0.0,0.0,4,0,4,0,0,106.25
6,12,18,25.0,25.0,4,0,4,0,1,98.36065573770492
6,12,19,25.0,25.0,4,0,4,0,1,100.0
6,12,20,50.0,100.0,4,0,4,0,4,95.52238805970148
6,12,21,0.0,0.0,4,0,4,0,0,106.77966101694916
6,12,22,0.0,0.0,4,0,4,0,0,100.0
6,12,23,0.0,0.0,4,0,4,0,0,100.0
6,12,24,50.0,50.0,4,0,4,0,2,97.84946236559139
6,12,25,25.0,25.0,4,0,4,0,1,102.17391304347827
6,12,26,0.0,0.0,4,0,4,0,0,101.75438596491229
6,12,27,75.0,75.0,4,0,4,0,3,96.15384615384616
6,12,28,100.0,175.0,4,0,4,0,7,95.91836734693877
6,12,29,50.0,50.0,4,0,4,0,2,105.26315789473684
6,12,30,50.0,50.0,4,0,4,0,2,100.0
6,12,31,50.0,50.0,4,0,4,0,2,100.0
6,12,32,25.0,25.0,4,0,4,0,1,103.33333333333334
6,12,33,0.0,0.0,4,0,4,0,0,103.57142857142858
6,12,34,0.0,0.0,4,0,4,0,0,100.0
6,12,35,25.0,25.0,4,0,4,0,1,97.5609756097561
6,12,36,0.0,0.0,4,0,4,0,0,125.0
6,12,37,0.0,0.0,4,0,4,0,0,100.0
6,12,38,0.0,0.0,4,0,4,0,0,100.0
6,12,39,0.0,0.0,4,0,4,0,0,0.0
6,12,40,0.0,0.0,4,0,4,0,0,0.0
6,12,41,0.0,0.0,3,0,3,0,0,100.0
6,12,42,0.0,0.0,3,0,3,0,0,0.0
6,12,43,0.0,0.0,3,0,3,0,0,0.0
6,12,44,0.0,0.0,3,0,3,0,0,0.0
6,12,45,0.0,0.0,3,0,3,0,0,0.0
6,12,46,0.0,0.0,3,0,3,0,0,100.0
6,12,47,0.0,0.0,3,0,3,0,0,100.0
6,12,48,66.66666666666667,100.0,3,0,3,0,3,95.65217391304348
6,12,49,0.0,0.0,3,0,3,0,0,103.84615384615385
6,12,50,100.0,100.0,3,0,3,0,3,94.44444444444444
6,12,51,100.0,333.3333333333333,3,0,3,0,10,87.03703703703704
6,12,52,66.66666666666667,66.66666666666667,3,0,3,0,2,111.26760563380283
6,12,53,100.0,266.6666666666667,3,0,3,0,8,89.47368421052632
6,12,54,100.0,133.33333333333334,3,0,3,0,4,105.97014925373134
6,12,55,66.66666666666667,66.66666666666667,3,0,3,0,2,103.77358490566037
6,12,56,66.66666666666667,66.66666666666667,3,0,3,0,2,100.0
6,12,57,0.0,0.0,3,0,3,0,0,104.34782608695652
6,12,58,66.66666666666667,66.66666666666667,3,0,3,0,2,96.49122807017544
6,12,59,0.0,0.0,3,0,3,0,0,105.40540540540539
6,13,0,100.0,900.0,3,0,3,0,27,63.013698630136986
6,13,1,50.0,50.0,4,1,3,0,2,137.3134328358209
6,13,2,0.0,0.0,4,1,3,0,0,104.34782608695652
6,13,3,0.0,0.0,4,1,3,0,0,100.0
6,13,4,25.0,25.0,4,1,3,0,1,98.0392156862745
6,13,5,0.0,0.0,4,0,4,0,0,101.66666666666666
6,13,6,0.0,0.0,4,0,4,0,0,100.0
6,13,7,0.0,0.0,4,0,4,0,0,100.0
6,13,8,50.0,75.0,4,0,4,0,3,95.77464788732394
6,13,9,0.0,0.0,4,0,4,0,0,106.5217391304348
6,13,10,50.0,50.0,4,0,4,0,2,96.15384615384616
6,13,11,33.333333333333336,33.333333333333336,3,0,3,0,1,101.78571428571428
6,13,12,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,13,13,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
6,13,14,0.0,0.0,3,0,3,0,0,104.76190476190477
6,13,15,33.333333333333336,33.333333333333336,3,0,3,0,1,98.0
6,13,16,100.0,166.66666666666666,3,0,3,0,5,92.98245614035088
6,13,17,100.0,366.6666666666667,3,0,3,0,11,91.04477611940298
6,13,18,0.0,0.0,3,0,3,0,0,122.0
6,13,19,100.0,300.0,3,0,3,0,9,82.35294117647058
6,13,20,100.0,133.33333333333334,3,0,3,0,4,108.77192982456141
6,13,21,0.0,0.0,4,1,3,0,0,108.16326530612245
6,13,22,75.0,275.0,4,1,3,0,11,80.0
6,13,23,75.0,250.0,4,1,3,0,10,101.36986301369863
6,13,24,25.0,25.0,4,1,3,0,1,114.28571428571428
6,13,25,50.0,100.0,4,0,4,0,4,93.87755102040816
6,13,26,0.0,0.0,4,0,4,0,0,109.52380952380953
6,13,27,25.0,25.0,4,0,4,0,1,97.91666666666666
6,13,28,0.0,0.0,4,0,4,0,0,101.47058823529412
6,13,29,25.0,25.0,4,0,4,0,1,97.67441860465115
6,13,30,100.0,175.0,4,0,4,0,7,89.47368421052632
6,13,31,25.0,25.0,4,0,4,0,1,111.11111111111111
6,13,32,0.0,0.0,4,0,4,0,0,102.85714285714285
6,13,33,25.0,25.0,4,0,4,0,1,96.66666666666667
6,13,34,0.0,0.0,4,0,4,0,0,102.32558139534885
6,13,35,25.0,25.0,4,0,4,0,1,96.42857142857143
6,13,36,0.0,0.0,4,0,4,0,0,102.7027027027027
6,13,37,50.0,50.0,4,0,4,0,2,93.33333333333333
6,13,38,25.0,25.0,4,0,4,0,1,103.03030303030303
6,13,39,100.0,300.0,4,0,4,0,12,72.5
6,13,40,25.0,25.0,4,0,4,0,1,118.64406779661016
6,13,41,0.0,0.0,4,0,4,0,0,102.27272727272727
6,13,42,0.0,0.0,4,0,4,0,0,100.0
6,13,43,0.0,0.0,4,0,4,0,0,100.0
6,13,44,75.0,75.0,4,0,4,0,3,92.10526315789474
6,13,45,0.0,0.0,4,0,4,0,0,106.9767441860465
6,13,46,50.0,50.0,4,0,4,0,2,95.34883720930233
6,13,47,50.0,50.0,4,0,4,0,2,100.0
6,13,48,0.0,0.0,4,0,4,0,0,103.38983050847457
6,13,49,50.0,50.0,4,0,4,0,2,96.72131147540983
6,13,50,25.0,25.0,4,0,4,0,1,101.42857142857142
6,13,51,100.0,125.0,4,0,4,0,5,94.20289855072464
6,13,52,0.0,0.0,4,0,4,0,0,108.92857142857142
6,13,53,0.0,0.0,4,0,4,0,0,100.0
6,13,54,50.0,50.0,4,0,4,0,2,96.55172413793103
6,13,55,0.0,0.0,4,0,4,0,0,102.7027027027027
6,13,56,75.0,100.0,4,0,4,0,4,94.73684210526315
6,13,57,50.0,50.0,4,0,4,0,2,103.7037037037037
6,13,58,0.0,0.0,4,0,4,0,0,104.8780487804878
6,13,59,100.0,100.0,4,0,4,0,4,93.33333333333333
6,14,0,0.0,0.0,4,0,4,0,0,108.33333333333333
6,14,1,0.0,0.0,4,0,4,0,0,100.0
6,14,2,0.0,0.0,4,0,4,0,0,100.0
6,14,3,0.0,0.0,4,0,4,0,0,100.0
6,14,4,0.0,0.0,4,0,4,0,0,100.0
6,14,5,25.0,25.0,4,0,4,0,1,96.7741935483871
6,14,6,0.0,0.0,4,0,4,0,0,101.92307692307692
6,14,7,50.0,50.0,4,0,4,0,2,94.73684210526315
6,14,8,25.0,25.0,4,0,4,0,1,101.53846153846153
6,14,9,100.0,175.0,4,0,4,0,7,92.0
6,14,10,25.0,25.0,4,0,4,0,1,119.35483870967742
6,14,11,0.0,0.0,3,0,3,0,0,102.85714285714285
6,14,12,100.0,100.0,3,0,3,0,3,93.47826086956522
6,14,13,0.0,0.0,3,0,3,0,0,107.14285714285714
6,14,14,0.0,0.0,3,0,3,0,0,100.0
6,14,15,100.0,766.6666666666666,3,0,3,0,23,68.05555555555556
6,14,16,0.0,0.0,3,0,3,0,0,141.8181818181818
6,14,17,66.66666666666667,100.0,3,0,3,0,3,95.0
6,14,18,33.333333333333336,33.333333333333336,3,0,3,0,1,104.34782608695652
6,14,19,66.66666666666667,66.66666666666667,3,0,3,0,2,98.27586206896551
6,14,20,0.0,0.0,3,0,3,0,0,102.66666666666666
6,14,21,0.0,0.0,4,1,3,0,0,100.0
6,14,22,0.0,0.0,4,1,3,0,0,100.0
6,14,23,0.0,0.0,4,1,3,0,0,100.0
